State,Crop,District,Year,Season,Area,Production,Yield,SO2,NO2,RSPM,SPM
Andhra Pradesh,Rice,Kurnool,2015,Rabi,23329.0,82748,3.55,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Safflower,Kurnool,2015,Kharif,85.0,37,0.44,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Safflower,Kurnool,2015,Rabi,68.0,30,0.44,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Sesamum,Kurnool,2015,Kharif,78.0,21,0.27,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Sesamum,Kurnool,2015,Rabi,3033.0,2172,0.72,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Small millets,Kurnool,2015,Kharif,6681.0,5859,0.88,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Small millets,Kurnool,2015,Rabi,552.0,484,0.88,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Soyabean,Kurnool,2015,Kharif,200.0,235,1.18,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Soyabean,Kurnool,2015,Rabi,105.0,123,1.17,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Sugarcane,Kurnool,2015,Whole Year,714.0,83391,116.79,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Sunflower,Kurnool,2015,Kharif,4184.0,3397,0.81,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Sunflower,Kurnool,2015,Rabi,8362.0,10294,1.23,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Tobacco,Kurnool,2015,Kharif,86.0,257,2.99,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Tobacco,Kurnool,2015,Rabi,6169.0,18458,2.99,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Turmeric,Kurnool,2015,Kharif,2037.0,35705,17.53,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Urad,Kurnool,2015,Kharif,2383.0,3160,1.33,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Urad,Kurnool,2015,Rabi,8785.0,17131,1.95,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Wheat,Kurnool,2015,Rabi,46.0,61,1.33,4.935185185185185,10.36111111111111,82.41666666666667,173.44093028817406
Andhra Pradesh,Arhar/Tur,Prakasam,2013,Kharif,57000.0,38000,0.67,4.377358490566038,16.900943396226417,63.64150943396226,177.03760612220498
